,from_id,fromChain,to_id,toChain,kint,ksm,kbtc,timestamp,label_from_id,label_to_id
2128,a3eKvTxY56smUwHU9vLpw9w5kSqpoPkJskU2tNxUSHAnntQTS,2092,a3eKvTxY56smUwHU9vLpw9w5kSqpoPkJskU2tNxUSHAnntQTS,2000,34.0,0.0,0.0,2022-05-19T16:12:00.372000Z,@mafux777/Top Issuer/Selfish/Top 20 Vault/Self Issuer/ntQTS/Top KINT Mover/Top KSM Sink/Top KBTC Mover,@mafux777/Top Issuer/Selfish/Top 20 Vault/Self Issuer/ntQTS/Top KINT Mover/Top KSM Sink/Top KBTC Mover
2129,a3eKvTxY56smUwHU9vLpw9w5kSqpoPkJskU2tNxUSHAnntQTS,2092,a3enr78C3z5dcZPg8UqNSsqQ1tRgpQrmMNw7jwajkaWAZZroR,2092,1.0,0.0,0.0,2022-04-29T17:18:00.457000Z,@mafux777/Top Issuer/Selfish/Top 20 Vault/Self Issuer/ntQTS/Top KINT Mover/Top KSM Sink/Top KBTC Mover,Daddy of hLPpe/Likely Vault Owner
2130,a3eKzdyfx6YwAAJ7ibSBJNLsibWtqc7ERNRKaG8ZzexN146zx,2092,a3bFsjN5RM1GzE7zZhTbYFNArLC1SKouoaTzhkWATpqPRTbLW,2092,21.0,0.0,0.0,2022-03-18T03:52:42.607000Z,,
2131,a3eL87gQPjpWcg5dgHj4rYVNtEXqaD47vRDgKutMZPbprLgqx,2092,a3auSHovJirTPxJXx37FYYCbCcDUNCWYoP7afzKA1fkXQ95iu,2092,3.507037993156,0.0,0.0,2022-02-23T13:11:06.645000Z,,
2132,a3eL87gQPjpWcg5dgHj4rYVNtEXqaD47vRDgKutMZPbprLgqx,2092,a3cQEnBuptYefJAW9Q4C8x7g7ghNRqCkrARfTBnXKpPM89Sh7,2092,46.268598465687,0.0,0.0,2022-03-05T20:37:36.262000Z,,
2133,a3eL87gQPjpWcg5dgHj4rYVNtEXqaD47vRDgKutMZPbprLgqx,2092,a3dFT6DMYarog4696AfBXR2knX5Jz9g14Miu4gw28u4hDgx9P,2092,10.995289377561999,0.0,0.0,2022-05-21T19:33:00.510000Z,,
2134,a3eL87gQPjpWcg5dgHj4rYVNtEXqaD47vRDgKutMZPbprLgqx,2092,a3eL87gQPjpWcg5dgHj4rYVNtEXqaD47vRDgKutMZPbprLgqx,2092,3.68,0.0,0.0,2022-03-05T20:32:30.383000Z,,
2135,a3eLUsEE5jDtvv46MdbtrDQm53L2xP4V4ApfKrGBXHeYMtC1T,2092,a3d28NjUAJzQdBSdv7W2CgNKD3wY7GPcYfcDyffCnGDAiz2Ef,2092,4.69,0.0,0.0,2022-03-05T16:40:00.708000Z,,Top KINT Mover
2136,a3eLVCvu74QYDneJdNQyER5fSo9GcrvohsyWtQRKM2hiHHLCS,2092,a3dna7Dv7eW1LnbCHwRFrtdiThosPfFtkJKQmS6qRVsbfeamk,2092,0.0096,0.0,0.0,2022-05-26T11:50:42.619000Z,,
2137,a3eLrRNoqfcKtbx132x5qs7nikxiorh4yHhb7yjC62ufoAqsX,2092,a3bvq8r2WU9FwVFkoZ5hq5KHQo3dJKmF4VR8gEcvPbLV3TKks,2092,0.007784333334,0.0,0.0,2022-03-30T08:36:54.271000Z,,Top KBTC Sink
2138,a3eLyCqfxat8cj2GvQRy6WaD8snXhD3WPzUQdRY8yNCaL3Fz8,2092,a3dcd3L77Yxp71RFLkyB87P8EBSvTuPHhp9WwqdoWwnrVnVma,2092,100.61,0.0,0.0,2022-03-11T10:56:18.398000Z,Top KINT Mover/Top KINT Sink,Top KINT Sink
2139,a3eM58QfYEN2DaiQmvBHGVMsuRhEptAgaKT74DufiCuSWZbNG,2092,a3dJzoMgzSKjkUXzFwb4dXGMXauRfGD5oAqpM9xuDjkAsAuhG,2092,19.98,0.0,0.0,2022-04-08T11:21:24.536000Z,,
2140,a3eNW4bpdE6KAkB9VEmASPu3GnMmNpFzvbC6HYdfYWX1a9t4o,2092,a3dLLkuo5QjA7dk3cxsXL9fbRPmF5HWAWGLjhioSKegL2ukpZ,2092,2088.0,0.0,0.0,2022-03-31T00:20:42.566000Z,Top KINT Mover,Top KINT Mover/Top KINT Sink
2141,a3eNiKXnb1wUmbNxK7SwwEP1YrGN1BpGeuiGCqBwbUACNEifk,2092,a3b5LxhXSS1XkWkxboCDB3MxXPWaLK1S6DKbwt2fyKhj395vU,2092,3.880000000006,0.0,0.0,2022-03-11T09:31:36.161000Z,,
2142,a3eNiKXnb1wUmbNxK7SwwEP1YrGN1BpGeuiGCqBwbUACNEifk,2092,a3boivPfK7cfdGmFckjM73tvDVuRQtBBKbH91vvhPHtNECZJv,2092,3e-12,0.0,0.0,2022-03-11T09:39:00.734000Z,,
2143,a3eNucdAJaDYbu3Kd7MDSKVdkhVwjoCrS7ujHPqgtiof8sKd1,2092,a3eNucdAJaDYbu3Kd7MDSKVdkhVwjoCrS7ujHPqgtiof8sKd1,2000,19.0,0.0,0.0,2022-05-20T20:24:36.249000Z,,
2144,a3eP8wb35WC54RXdTNYQDNKcMU8Mzv8wxPchgPhgcRMsk8Ady,2092,a3az6VXdcfCwRHJ6sjxamGm4PF2XzwvaSgRrJNyGjB9GMk1zj,2092,510.0,0.0,0.0,2022-04-05T09:11:06.381000Z,Self Issuer/Top KINT Mover,Top KINT Mover/Top KINT Sink
2145,a3ePNdg8EKoQz2FC8o6geEJ196ErKxkwgC5vBz8WBJKo4tPiQ,2092,a3bKKfeFqjaLt1G6RzwtF4hQZmwizDa9mGCmB3zmZteqFfKzh,2092,80.5,0.0,0.0,2022-04-23T19:04:48.396000Z,Top KINT Mover,Top KINT Mover/Top KINT Sink
2146,a3ePfxMYwmj7uxsN1UiNaEaDVBB663G5DkPSm5KknDm31PZTC,2092,a3bw8NGjhECqPeqEyKgqspMtXzD99jeSYuETPT3VNE3S6U5AH,2092,7.0,0.0,0.0,2022-03-19T21:22:54.375000Z,,
2147,a3ePfxMYwmj7uxsN1UiNaEaDVBB663G5DkPSm5KknDm31PZTC,2092,a3fCJ3NnQebnEmXSgngoKdHHMF91t79cdMhtDP9VitFByUViZ,2092,0.316,0.0,0.0,2022-03-22T21:15:00.220000Z,,
2148,a3eRPHy5Y5x57WBNc7S3NvDbA6CnuzpTB7kcLjH8XTVM5VYoP,2092,a3cX8ftCDyuEcdjTYqQZq2VwoAQgEQnrd5kHPRKxFSe5fz7EM,2092,9.2,0.0,0.0,2022-03-08T01:47:18.307000Z,,
2149,a3eRPHy5Y5x57WBNc7S3NvDbA6CnuzpTB7kcLjH8XTVM5VYoP,2092,a3dxK9LoCDVXeTqBxqWrijNa8ZdGefLgCdvesqKU9ptWY3u2r,2092,2.0,0.0,0.0,2022-05-21T23:27:36.389000Z,,
2150,a3eRczrbSDYH1d7REPyMdGAeAS7ok5BnXr2m4DsXzaVfY5BeJ,2092,a3cAXVsxgvjsyYrk5vuziDTgg2Mqs3kVqbMyggMnFVVNd7awk,2092,5886.100000000002,0.0,0.0,2022-02-22T17:44:24.551000Z,Top KINT Mover,Top KINT Mover/Top KINT Sink
2151,a3eRjZj9A9H5Mey96WdWDGjXH5PensJ2JXm2mndhb87HF7xCK,2092,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,0.7798,0.0,0.0,2022-02-21T15:22:36.440000Z,,shenanigans/Top KINT Mover/Top KINT Sink
2152,a3eRoGRiVvCJbp8TcwCH5swhNvgY3mv36HXC6e7EJFQHNRXZa,2092,0x1d8308ba3086c4b3108c7de9bbb93a53d7372b9c,2023,10.0,0.0,0.0,2022-05-16T14:22:48.331000Z,Top KINT Sink,
2153,a3eS5cxRJqg6AFK1GU72o6SFviXarguaCrG9ahGkvVrWMka7A,2092,a3bkd4Z7FSnAVABG9JJV8UyESACpKgretzxMbYx7zLTLoVj2p,2092,35.489870099455,0.0,0.0,2022-03-08T22:32:42.697000Z,,shenanigans/Top KINT Mover/Top KINT Sink
2154,a3eS9yfpYh6VLCbZaBXcWAFcjvnXWW3TmyHc5YdRXKvyHeaPK,2092,a3eS9yfpYh6VLCbZaBXcWAFcjvnXWW3TmyHc5YdRXKvyHeaPK,2000,0.0,0.0,0.04749307999999999,2022-05-17T15:37:18.302000Z,Top KBTC Mover/Top KBTC Sink,Top KBTC Mover/Top KBTC Sink
2155,a3eSH5j6qpB1kL2Dvh2sipcM64gqopjdrRCFU7xEvmL6RpiWK,2092,a3bkd4Z7FSnAVABG9JJV8UyESACpKgretzxMbYx7zLTLoVj2p,2092,24.999870099455,0.0,0.0,2022-05-26T20:32:06.635000Z,,shenanigans/Top KINT Mover/Top KINT Sink
2156,a3eU835XwjTy1rXEAGngBKMLwUDBWVBRexg2bfNQnf27xotEN,2092,a3fTRhSCAi1nQsBySuUqUwNbVqnLCbqXhmvKxPZpHVec6gJUZ,2092,0.00247,0.0,0.0,2022-03-01T15:13:42.628000Z,,
2157,a3eUDLoRh8ZgpGMz1Mc4DwZTWgdjdKiNkjfXs4ja48gsqJePj,2092,a3bUtW3vYzpXQMu2ak7nttbUokgZEFuFoqim4mLtvvERLb6cY,2092,321.95,0.0,0.0,2022-03-24T04:39:36.316000Z,Top KINT Mover/Top KINT Sink,Top KINT Sink
2158,a3eUU83mCePXxM9uSJVMG5J1QBo4GvXvuEK2ZMX6bxYVEvFAF,2092,a3fnataXkW2uhNBJirbdjF4jvafv2UYKR7MRWSYYLc5NgF6aL,2092,73.9,0.0,0.0,2022-03-23T19:56:18.328000Z,Top KINT Mover,Top KINT Mover/Top KINT Sink
2159,a3eUVKBGLNx5oUvRe9Rb9Nfw71VL5DwFAGgVVb7LttyHLu2Mg,2092,a3aGJwbq7XsbEMViig2tU2xyJDvLh7eCoFPsaPfjMvhgGxezn,2092,56.149870132787996,0.0,0.0,2022-05-02T22:00:18.734000Z,,
2160,a3eUpsxZX8RdKkrgTtdCuAxDNbQKvawhK5WoSNgVybNz6zdPj,2092,a3evfGaMyEWQq9MJZ2vhdmTCohvZnXcRGE6RRq28bybt5SJck,2092,1.4e-11,0.0,0.0,2022-04-15T03:12:12.608000Z,,
2161,a3eUrLuhuzCZrzKyS2p3ZUDLZ1oVoycs56CSFYP7wo8YjkQ9a,2092,a3ewdt6KksBdLaaRBURXQxuNwTR5FfgkHz1yrEhnEHkAyz3ct,2092,3.88,0.0,0.0,2022-03-19T15:11:42.277000Z,Top KINT Sink,
2162,a3eVGq3EKArENdhJuhi7HqjX4btV3bnLY9qLRY28MZ1j1SmYZ,2092,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,0.422685181591,0.0,0.0,2022-02-21T15:29:42.397000Z,,shenanigans/Top KINT Mover/Top KINT Sink
2163,a3eWK3piZEG3qc2S4yC4AhFixAPZ5pE2ZAhSZUeKNPdbmgxJB,2092,a3bkd4Z7FSnAVABG9JJV8UyESACpKgretzxMbYx7zLTLoVj2p,2092,307.629870066122,0.0,0.0,2022-03-17T18:13:30.282000Z,Top KINT Mover/Top KINT Sink,shenanigans/Top KINT Mover/Top KINT Sink
2164,a3eWYbb5v4DKyXsSwhgS952Ygp5WnXNci9khsDuE1oBPcNNWb,2092,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,1.999799999406,0.0,0.0,2022-02-21T14:51:36.123000Z,,shenanigans/Top KINT Mover/Top KINT Sink
2165,a3eWmRqhBPyaFpbyBGQxSASEodvPD3ohesHjnVKxJSqce9WX1,2092,a3dYzadG8C3ZxWt6vfemGtki53EPHWdrgJb24fbaQfsSj2LQJ,2092,0.14,0.0,0.0,2022-04-01T10:26:24.523000Z,,
2166,a3eWo8KQwJaS4XMFgC3NSUXJUszBpg2yLpjLxqiopLze5xCRM,2092,a3fBCyhzZx3tec4MkmHwAVYDypkPdNb7VrUW3rPJq2cZsaraz,2092,35.5,0.0,0.0,2022-03-25T19:19:18.145000Z,,
2167,a3eWpiHXwi1XniBRDgSUzmnFV3Rm7ayn46gH5Tvfg2xcgP7xJ,2092,a3bmMn9BKUSWQ2hXstBpdY3RCMQvFaR7nifMHoWVymZn6jPQA,2092,8.291736662605,0.0,0.0,2022-03-18T09:06:48.517000Z,,Top KINT Sink
2168,a3eX2Pj1GAPGcH4zKzMDDHizyc5iAtS658ZK4N8AjMJAS3XYF,2092,a3eX2Pj1GAPGcH4zKzMDDHizyc5iAtS658ZK4N8AjMJAS3XYF,2092,1.4,0.0,0.0,2022-03-28T16:06:00.419000Z,,
2169,a3eX2Pj1GAPGcH4zKzMDDHizyc5iAtS658ZK4N8AjMJAS3XYF,2092,a3fKZACHpQmhPsxnHvURMK6Jwh7u2FEDkVVAM9huiRaRwANNr,2092,1.4,0.0,0.0,2022-03-28T16:19:24.393000Z,,
2170,a3eX6KMphT7iZos3zi5PXJzhggWaiKxyMrUdfuudybRxcYgyi,2092,a3bkd4Z7FSnAVABG9JJV8UyESACpKgretzxMbYx7zLTLoVj2p,2092,139.999870099455,0.0,0.0,2022-03-23T07:26:36.270000Z,Top KINT Mover/Top KINT Sink,shenanigans/Top KINT Mover/Top KINT Sink
2171,a3eXRWf4Gd3sP429jAmM5otqpyWe4B1HbJbgusWWKCZ5aUz59,2092,a3f9RywY29zMBwd138JrkU1X3LtoRZdCrWgwQKtEiYVbweYxv,2092,1.6,0.0,0.0,2022-02-22T03:05:42.320000Z,,
2172,a3eZQN2e2F4zP2AsT7aRiturnHu97jFQgh944xJDQvQXVMVuo,2092,a3dtigkC2uf411XjMBN4KE9WSaNQUV3TxhkoRgYtj2VRHYHkT,2092,0.0,10.899999989753,0.0,2022-03-02T01:27:30.283000Z,Top KSM Mover,shenanigans/Top KINT Sink/Top KSM Mover/Top KSM Sink/Top KBTC Mover
2173,a3eZYgc5yVRcuzpn3potPNXnavf4Nh6AQzmXGR25AzBnh3dKX,2092,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,0.2798,0.0,0.0,2022-02-21T15:34:19.244000Z,,shenanigans/Top KINT Mover/Top KINT Sink
2174,a3eZcFHQ2nBZaTdwDf7xTHEBXTCqXtaivHDfTVp9owZD1dLfH,2092,a3dYtbnvpzpKZAwijB5C2wQnoC7WrQbSmKjGSY2jN19tn48ZR,2092,130.0,0.0,0.0,2022-03-24T10:34:12.238000Z,Top KINT Mover,Top KINT Mover/Top KINT Sink
2175,a3eZgksjaJ4iE14exe7omHU1Axw5ESz4H6yytGDFhEjFfS2ZZ,2092,a3eZgksjaJ4iE14exe7omHU1Axw5ESz4H6yytGDFhEjFfS2ZZ,2000,1.136915485956,0.0,0.0,2022-05-09T07:46:18.290000Z,Top KBTC Sink,Top KBTC Sink
2176,a3eZhSC12zE4D49ir4QkxZwDC3jU6iwNQ953ZZzQsCLTnPJjs,2092,a3ctFrwwQF7bsEmLvzHNCPbNE5tXoLcTmc32wMLE6fM2qAHao,2092,10.0,0.0,0.0,2022-05-18T12:19:48.339000Z,Simon Kraus/Top 20 Vault/Self Issuer/nPJjs/Top KINT Mover/Top KINT Sink/Top KSM Sink/Top KBTC Mover,Daddy of eCQvW/Likely Vault Owner/K>50/Top KINT Mover/Top KINT Sink/Top KSM Mover/Top KSM Sink/Top KBTC Mover/Top KBTC Sink
2177,a3eZhSC12zE4D49ir4QkxZwDC3jU6iwNQ953ZZzQsCLTnPJjs,2092,a3errT9Z1eqrcaCMqkAtPkiSoTrHRA2BNWSYrKgscXDAEuW2k,2092,1878.0,0.0,0.0,2022-04-21T13:12:36.450000Z,Simon Kraus/Top 20 Vault/Self Issuer/nPJjs/Top KINT Mover/Top KINT Sink/Top KSM Sink/Top KBTC Mover,Top KINT Sink
2178,a3eZhSC12zE4D49ir4QkxZwDC3jU6iwNQ953ZZzQsCLTnPJjs,2092,a3fxS24Bduq8cxT4oV7RQ6q6vfEdSEkaapER75BS4rF7U6Q63,2092,554.9,0.0,0.18636004,2022-04-06T22:09:00.296000Z,Simon Kraus/Top 20 Vault/Self Issuer/nPJjs/Top KINT Mover/Top KINT Sink/Top KSM Sink/Top KBTC Mover,Top Redeemer/Top Issuer/Selfish/Daddy of 74zdo/Daddy of nPJjs/Likely Vault Owner/Top KINT Mover/Top KINT Sink/Top KSM Mover/Top KSM Sink/Top KBTC Sink
2179,a3eZnn7ngkTZRP8hvVA66dUPvgMKZS34jHxAxvLaD7Fkdovx6,2092,a3awFkWwydtvXZaQdQqpTeRAQpehjEe6wh57i6NTnka8xxKkw,2092,24.99987,0.0,0.0,2022-04-08T16:00:18.288000Z,,
2180,a3eZuzksk5j1Gm8y1qY6nnRAhooNEL5QYL3ku3oTaWJMzuwcy,2092,a3bkd4Z7FSnAVABG9JJV8UyESACpKgretzxMbYx7zLTLoVj2p,2092,1092.999090729521,0.0,0.0,2022-05-12T21:52:24.586000Z,Top KINT Mover/Top KINT Sink,shenanigans/Top KINT Mover/Top KINT Sink
2181,a3ebXJyXAv3uNEwamWWhVZxfTrHRtKvPAMpLJRLq1FTS5976e,2092,a3eX8aic2kdbqJnyGrYHHhMaLbF8ZeGmheXgsp4S7hxXX6y2r,2092,1.4618,0.0,0.0,2022-03-22T15:50:30.161000Z,,
2182,a3eboRpVsfVb53FoW8UMRNHqmmp6QEM3Pjvz99qNWB1yU5cFq,2092,0x98ed2a2f546d93b4aaaa77d5504e7ecac49b2a10,2023,0.0,0.0,0.00079915,2022-05-07T04:14:26.603000Z,Top KBTC Mover/Top KBTC Sink,Top KBTC Sink
2183,a3eboRpVsfVb53FoW8UMRNHqmmp6QEM3Pjvz99qNWB1yU5cFq,2092,a3eboRpVsfVb53FoW8UMRNHqmmp6QEM3Pjvz99qNWB1yU5cFq,2000,0.0,0.0,0.001997,2022-05-07T02:23:30.416000Z,Top KBTC Mover/Top KBTC Sink,Top KBTC Mover/Top KBTC Sink
2184,a3ec2HDHg824rqKYqXW3v5Np3z9XKhZkZZb9YdxRYJd9QVLqe,2092,a3esZvzws7eY1rM3RrRh6hGgagCsBo5sKr5ww5xJsAyW3cueR,2092,534.0,0.0,0.0,2022-02-17T18:24:00.183000Z,Top KINT Mover,Top KINT Mover/Top KINT Sink
2185,a3ecCryvtC9rEL5HGarHuSbhvZNC8WPf4fWmpYwKk3nPveVpq,2092,a3bkd4Z7FSnAVABG9JJV8UyESACpKgretzxMbYx7zLTLoVj2p,2092,0.369870132788,0.0,0.0,2022-03-29T07:11:18.302000Z,,shenanigans/Top KINT Mover/Top KINT Sink
2186,a3ecSFaT6b8GhnVASRXyUkksR6J7ZTXE3pdUoyNTuLKXSMc3X,2092,a3d3K4yhmD9TGSj2n1am1egaZvWfgeQVfPyMvAbnjCuZScpuc,2092,10.0,0.0,0.0,2022-04-06T14:56:06.574000Z,,
2187,a3ecUu5ErwtmDp287rfD3mGGpKuxpNXKWUA6AsNxWygSADnck,2092,a3b1wsLxDcEbkoG8ikfPyabkbee7tcbgghqLeRBJ2hckmf21n,2092,4.0,0.0,0.0,2022-04-13T16:31:00.443000Z,,
2188,a3ech5YErG5akbQrmMCCiXxpDSFPhbeVJbtFrJTcaConiTgAB,2092,a3eHH5gomXktGxizfW3763MTGDiw7h3KS5cpJKSM6Hko9EzCz,2092,0.92,0.0,0.0,2022-03-10T13:02:24.467000Z,,
2189,a3edkszRa2qwfAHCX82RPhZM5MQCkU2z6qYcA77dddMd8huHd,2092,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,245.0248,0.0,0.0,2022-02-21T13:14:24.672000Z,Top KINT Mover,shenanigans/Top KINT Mover/Top KINT Sink
2190,a3ednbfAhzhnMBoNcZnZNnH1218BzdSchW9qy7GoBbwvFXfMJ,2092,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,3.453362339662,0.0,0.0,2022-02-21T14:40:36.480000Z,,shenanigans/Top KINT Mover/Top KINT Sink
2191,a3eeAR9vY3fb2dDoKHA642E6R1JozNByGNLXgN9ypNDGaiWsd,2092,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,0.00115,0.0,0.0,2022-02-21T15:42:18.259000Z,,shenanigans/Top KINT Mover/Top KINT Sink
2192,a3eeBCXGKMbxcAfdfANUs5quqw1X9VDiwKjLs4PXTiqmf4HgD,2092,a3baQySQnv2C2QSMxQDwBo5UhH2jRMBNEWgVDkpNFWKdCjqfM,2092,2.0,0.0,0.0,2022-03-01T03:57:48.364000Z,Top KINT Sink,
2193,a3eeHoavbfHGBFspsxV6Siqns4nQ5EMYL9UmBAYWMJY5umR43,2092,a3d9GCzj2ocM9phnpDQTrx8B7PPT8VxqMVnr1RHEzQG5QYvpE,2092,98.16204,0.0,0.0,2022-04-09T17:37:48.671000Z,Top KINT Mover/Top KINT Sink,Top KINT Sink
2194,a3eeHoavbfHGBFspsxV6Siqns4nQ5EMYL9UmBAYWMJY5umR43,2092,a3eeHoavbfHGBFspsxV6Siqns4nQ5EMYL9UmBAYWMJY5umR43,2092,0.01,0.0,0.0,2022-04-09T17:35:42.448000Z,Top KINT Mover/Top KINT Sink,Top KINT Mover/Top KINT Sink
2195,a3eeKXSQTuusWRyCVhPy7bazRRH9mpTPrLtBmhzejn1TLgbta,2092,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,1.471606278883,0.0,0.0,2022-02-21T15:02:54.376000Z,,shenanigans/Top KINT Mover/Top KINT Sink
2196,a3eesAMyxACbYPGUgyocALyHvsKcDTCTKiwfoNQeG2buYQTYM,2092,a3eesAMyxACbYPGUgyocALyHvsKcDTCTKiwfoNQeG2buYQTYM,2000,0.09,0.0,0.0,2022-05-10T12:09:18.678000Z,,
2197,a3eesAMyxACbYPGUgyocALyHvsKcDTCTKiwfoNQeG2buYQTYM,2092,a3fQfWgrYMf4dJdWsQTwqet77DraBVV4so2dM6k8DwezPzptW,2092,15.09,0.0,0.0,2022-03-06T01:54:54.322000Z,,
2198,a3ef2hmfQRQGAj8xpSxtLpuvR3MdV3tAYF6PAwd4aS8oJSwpT,2092,a3cwbMFYdGYUN1j6tZKycv2z4stvfydvjRHE4fjcLB5uskAww,2092,5.0,0.0,0.0,2022-02-17T14:37:12.195000Z,,
2199,a3efGZ6y4kVs1CevMPwTfSJc6Dcr4RS9uUczqvuLgZzFzsNLr,2092,a3bvq8r2WU9FwVFkoZ5hq5KHQo3dJKmF4VR8gEcvPbLV3TKks,2092,0.978914094841,0.0,0.0,2022-03-28T11:19:00.405000Z,,Top KBTC Sink
2200,a3efPEtzdQyf2XGbQbJ2mDenBuG5ViV8e3Bj4gQSZFFPuvzxS,2092,a3aXYpMYvAnKa7BvSZ6XtH2zQs9ti4uJ68SL89m4LQRBf1yY6,2092,3.11129,0.0,0.0,2022-05-11T10:53:30.581000Z,,
2201,a3egwQJiq1i1Xvt5hrNcS6d9v8AH83UF1tYR9Se2Qg6bZmDNd,2092,a3d7qhV8rgSrTNRvNWMfKXys56Fj1FKhNozVLQTUWzPk4jtx9,2092,39.998999999999995,0.0,0.0,2022-04-06T14:13:48.503000Z,,
2202,a3eh1kCibmsyMR4ppYbcC1gUJQRkfP6ehJLTMa2vmBaDDUjuG,2092,a3f7BSZCuRLsuLFHyoyhx6FixCFyCF8eJsMfFe5xvQgaSxkr8,2092,0.5,0.0,0.0,2022-03-22T18:28:00.445000Z,,
2203,a3eh8L4JLwrkqSzbf2LnSPMSH8eeSUyNutzCN4EXKjz9Kg3Lc,2092,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,3.1598,0.0,0.0,2022-02-21T14:41:42.561000Z,,shenanigans/Top KINT Mover/Top KINT Sink
2204,a3ehE8vTEG8ht1LfvpxGf2RCKBb3rgTmrcz9q5bPGwzFUmsWj,2092,a3avsMPAQiZd8VxsrLJBWgBmD2uf8kG7RcpKChL16zYWVAgnx,2092,9.58,0.0,0.0,2022-05-13T04:24:24.448000Z,,
2205,a3ehE8vTEG8ht1LfvpxGf2RCKBb3rgTmrcz9q5bPGwzFUmsWj,2092,a3cARNFxNFvMqvYbxv9UTWggAJvnY1Bmh3pHrPaqHxoPQMSws,2092,0.3,0.0,0.0,2022-03-17T14:52:54.261000Z,,
2206,a3ehGTjpn9YuQnUFozdg6tTHwc8KyxxYcGAzGLqgXxs1uE4xD,2092,a3d28NjUAJzQdBSdv7W2CgNKD3wY7GPcYfcDyffCnGDAiz2Ef,2092,4.69,0.0,0.0,2022-03-05T16:43:07.094000Z,,Top KINT Mover
2207,a3ehu2vEZdkeP6agoCBTrdaDM2VoPYDusV44WHW4TRajwJMmz,2092,0xd5aa581ee5d9033b2e36811869781043b1d571a6,2023,7.0,0.0,0.0,2022-05-12T14:37:36.370000Z,Top KINT Mover,
2208,a3ehu2vEZdkeP6agoCBTrdaDM2VoPYDusV44WHW4TRajwJMmz,2092,a3e1heRWwp3vgZEnuMq2c91KrCJ47huBCuH94DrkDv1vzS6kG,2092,117.2,0.0,0.0,2022-04-04T09:07:12.409000Z,Top KINT Mover,Top KINT Sink
2209,a3eiyHFXsPW6cbjEhqaS2YnCAsKVRqmY9pkRHtSejBuDkaXh5,2092,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,64.999799998406,0.0,0.0,2022-02-21T13:31:18.297000Z,Top KINT Mover,shenanigans/Top KINT Mover/Top KINT Sink
2210,a3ejQqN9Psi8bLSZufDtxARfNDvinnnTnRtdcUR59NWc26Fos,2092,a3awFkWwydtvXZaQdQqpTeRAQpehjEe6wh57i6NTnka8xxKkw,2092,4.99987,0.0,0.0,2022-04-08T15:56:54.552000Z,,
2211,a3ejyHXWWAvxRYmZBERb3jjjKjEtx6mehUo8ia53k2d82ErhP,2092,a3bSiPihqyK4vjKPNvrNxBa3eTyW6QNu31T5nZ7gLhBQv1RER,2092,1.57,0.0,0.0,2022-04-14T18:27:55.657000Z,,
2212,a3ek9qFHM537s7crbkncd4FCKjybJyszqvMSG5SHvr4w977ta,2092,a3d3fmEouxq3rkQ2ctEBgCx6xu5YjNLdpiS1ik6aSm6DCtMrz,2092,5e-12,0.0,0.0,2022-04-30T15:37:48.379000Z,,
2213,a3ekZe1QCfCA54YPUaEzUwATybYdeeDRXaKSf3CjrU6GT2PSN,2092,a3cahphi4yyvkK4ic4zRHa6y2vvx4o3Do9ZUKZDdzLfVTyMQq,2092,0.05,0.0,0.0,2022-04-23T15:06:48.638000Z,,
2214,a3ekeMLyPNvqy9bEkgDVPAPWVuwznqhXYB7ZjzVceRy8TBCMn,2092,a3bdNvHz377PgPvdyekqpaDU4dSkF5m9pVGkp3LBxqaitFqvK,2092,0.0003,0.0,0.0,2022-03-16T18:37:00.339000Z,,
2215,a3ekeMLyPNvqy9bEkgDVPAPWVuwznqhXYB7ZjzVceRy8TBCMn,2092,a3biJQXfD5EXpeqWuPbUgKjV4ZEgJni2TCpAGRMBoj4Ugj1fs,2092,0.214,0.0,0.0,2022-03-16T17:59:30.503000Z,,
2216,a3emTkWiyFE3Aj7oQ7xQHU39iXUDX8Nz3BcDzW11UjDLP32bG,2092,a3aWepSsLfy67vUAAaKCiSnCj7G72feeTCgfKCBLivBWWTdFW,2092,727.999800000008,0.0,0.0,2022-02-21T13:07:36.171000Z,Top KINT Mover,shenanigans/Top KINT Mover/Top KINT Sink
2217,a3enhShpbBssX9D9AVD4UmR5ME13QU5Q3scmiiZPEGKFqENkN,2092,a3fubyR7twNAABcoE8j6droFGvBtVqyfB5WPtRN5Wws1WNEpN,2092,0.877190943466,0.0,0.0,2022-02-17T19:41:42.215000Z,,
